code,date,dlret_pct
us.90208,2016-03-30,-0.0942
us.90209,2011-05-06,-2.7027
us.90210,2015-06-10,0.0416
us.90212,2007-05-04,3.1746000000000003
us.90213,2023-05-31,0.091
us.90216,2013-06-21,3.5812999999999997
us.90217,2015-12-11,0.211
us.90218,2011-04-15,0.4464
us.90220,2011-10-04,0.0445
us.90221,2021-09-30,2.5709
us.90222,2007-08-24,0.0147
us.90224,2009-07-02,-21.875
us.90225,2006-07-10,4.7658
us.90226,2009-02-26,6.383
us.90229,2009-10-27,-2.0202
us.90232,2016-07-26,3.7246
us.90233,2020-09-30,0.0381
us.90234,2006-04-10,9.4156
us.90236,2007-01-09,0.45580000000000004
us.90237,2008-02-21,0.0
us.90238,2018-11-01,0.6711
us.90239,2007-06-06,0.367
us.90240,2006-02-13,0.6711
us.90241,2012-03-22,0.15410000000000001
us.90242,2014-03-31,0.0755
us.90243,2012-02-13,0.0
us.90245,2008-12-10,-14.3898
us.90247,2006-01-30,1.5507
us.90250,2012-10-05,1.0518
us.90251,2006-12-01,0.025
us.90252,2015-12-17,2.8299000000000003
us.90253,2023-11-30,3.2620999999999998
us.90255,2007-08-03,-50.0
us.90268,2006-12-29,0.0
us.90269,2023-07-28,1.1711
us.90270,2008-04-25,-5.5556
us.90271,2018-06-01,-5.3851
us.90272,2020-01-23,-1.3655
us.90273,2012-05-30,-44.4828
us.90274,2019-01-31,4.2249
us.90275,2015-01-29,-1.1654
us.90277,2011-07-08,0.0
us.90278,2006-03-01,0.0
us.90279,2020-05-26,0.0238
us.90280,2014-08-05,0.0
us.90281,2007-02-09,0.0
us.90282,2017-04-13,0.0667
us.90283,2008-12-09,-12.7907
us.90284,2006-01-06,0.8135999999999999
us.90286,2012-01-03,-0.1142
us.90287,2012-02-16,0.0
us.90290,2010-08-10,0.0589
us.90292,2016-02-11,16.0714
us.90293,2006-02-09,-26.4706
us.90294,2008-10-15,0.0
us.90295,2016-07-29,8.2697
us.90296,2006-03-03,-0.7747999999999999
us.90299,2013-10-01,0.13060000000000002
us.90300,2022-08-09,0.07640000000000001
us.90301,2016-01-27,0.042
us.90304,2006-04-05,1.7593
us.90309,2008-07-09,0.0385
us.90311,2007-12-14,21.9512
us.90315,2006-01-31,0.6897
us.90316,2017-07-14,0.0
us.90317,2010-04-16,-79.5918
us.90318,2010-04-30,-71.11110000000001
us.90320,2008-07-16,-38.8889
us.90321,2007-04-19,0.0313
us.90322,2007-06-01,-0.459
us.90323,2012-01-25,0.0
us.90324,2006-03-31,-0.22360000000000002
us.90327,2009-12-28,-3.7037
us.90328,2008-02-11,-7.5131000000000006
us.90331,2016-06-16,-0.3671
us.90333,2013-12-31,0.1252
us.90335,2011-02-23,0.3441
us.90336,2007-11-02,2.5
us.90337,2010-07-06,-5.4054
us.90338,2020-01-27,1.9382
us.90341,2009-01-21,50.0
us.90343,2016-01-11,-35.4839
us.90344,2010-08-13,-0.6651
us.90345,2006-09-14,0.9119999999999999
us.90346,2023-01-23,-0.1183
us.90351,2011-12-19,-8.482099999999999
us.90352,2018-04-06,0.16670000000000001
us.90354,2018-12-07,1.8064
us.90355,2009-06-26,30.4348
us.90356,2010-12-01,-0.0951
us.90357,2007-06-14,0.0
us.90359,2017-03-31,-2.8899999999999997
us.90360,2006-02-15,0.0741
us.90361,2022-05-06,0.1642
us.90362,2008-04-30,-27.2727
us.90363,2011-10-11,0.0
us.90365,2006-12-01,0.07100000000000001
us.90366,2022-11-03,-0.8499
us.90368,2006-10-16,-2.2106
us.90370,2008-01-17,10.5007
us.90372,2008-07-11,0.0
us.90374,2016-08-22,0.0732
us.90375,2007-08-15,-0.5216000000000001
us.90378,2008-06-11,0.3261
us.90379,2007-02-07,-0.8749
us.90380,2010-08-27,0.091
us.90381,2011-04-14,0.0953
us.90382,2010-05-14,1.1384
us.90387,2020-07-06,-68.824
us.90388,2017-01-10,-1.5609
us.90391,2009-09-14,0.0084
us.90392,2020-11-20,0.1842
us.90395,2008-11-05,5.3571
us.90397,2013-02-08,0.3401
us.90399,2018-05-25,-1.3774
us.90402,2008-08-29,0.2571
us.90403,2007-06-15,5.9091
us.90404,2017-02-21,-0.3623
us.90405,2007-01-10,0.0741
us.90407,2007-10-04,3.4913
us.90408,2007-01-09,0.1431
us.90410,2007-04-02,0.04
us.90411,2015-07-02,-55.434799999999996
us.90412,2022-01-20,-12.2807
us.90415,2016-05-31,0.0
us.90416,2016-01-15,0.45659999999999995
us.90417,2020-04-30,0.0
us.90418,2008-10-31,0.12260000000000001
us.90419,2009-12-16,-40.0
us.90421,2019-05-17,-0.3499
us.90424,2011-10-20,0.3294
us.90425,2013-12-19,5.0073
us.90426,2014-09-12,12.1076
us.90428,2009-06-17,0.0
us.90429,2006-09-29,11.7045
us.90431,2008-10-07,-7.389600000000001
us.90432,2023-11-17,-1.3157999999999999
us.90434,2024-09-20,-0.3824
us.90435,2006-12-01,0.05
us.90438,2010-05-28,-0.2541
us.90439,2011-12-01,0.8142
us.90440,2022-07-05,-4.8976
us.90441,2019-03-19,3.7220000000000004
us.90442,2019-03-19,3.8892
us.90445,2014-08-12,-0.0644
us.90446,2009-06-18,2.7551
us.90447,2015-12-22,0.2809
us.90450,2008-12-16,15.432699999999999
us.90451,2013-04-30,-2.3171
us.90452,2009-10-29,0.079
us.90453,2007-11-19,-16.317999999999998
us.90456,2019-12-18,4.205
us.90459,2007-01-05,0.1484
us.90460,2007-12-13,-0.0983
us.90461,2008-08-07,0.0
us.90462,2009-11-13,3.3716000000000004
us.90463,2008-05-07,0.077
us.90466,2014-08-14,0.1484
us.90467,2011-09-30,-0.2667
us.90468,2007-04-02,-0.49750000000000005
us.90469,2011-02-28,5.9791
us.90471,2012-03-05,0.0286
us.90474,2019-12-31,-0.6437
us.90475,2009-08-17,-61.805600000000005
us.90477,2007-02-01,0.11950000000000001
us.90478,2016-06-24,-0.6231
us.90480,2009-08-11,-79.8143
us.90482,2014-05-16,2.6311
us.90484,2014-05-29,3.4483
us.90485,2007-09-19,0.0
us.90486,2010-03-24,0.0
us.90487,2016-11-30,5.4318
us.90488,2017-11-08,-7.2464
us.90489,2013-08-20,-0.5701
us.90491,2012-05-04,0.25539999999999996
us.90492,2016-06-07,-26.744200000000003
us.90493,2012-04-23,0.0
us.90494,2021-04-01,-10.824499999999999
us.90497,2009-09-14,0.22529999999999997
us.90498,2015-09-16,4.9072
us.90499,2022-03-04,-2.0424
us.90501,2009-07-31,2.0039000000000002
us.90502,2013-04-25,4.1667000000000005
us.90503,2012-09-07,0.0392
us.90504,2007-11-30,0.0
us.90507,2022-07-20,0.48900000000000005
us.90508,2014-06-10,0.3468
us.90509,2007-07-19,-5.131
us.90513,2007-06-20,2.1487
us.90514,2007-08-01,0.2073
us.90515,2014-12-04,1.7798999999999998
us.90518,2018-08-24,1.522
us.90519,2013-11-22,-3.6334999999999997
us.90521,2014-06-13,0.5974
us.90522,2012-10-05,1.155
us.90524,2018-09-19,0.0241
us.90527,2019-03-07,0.5446000000000001
us.90528,2007-05-14,0.0668
us.90530,2014-12-19,0.3826
us.90531,2018-10-03,0.0
us.90532,2008-06-27,2.7102
us.90535,2014-06-13,-0.1052
us.90536,2015-04-09,-2.8668
us.90537,2020-07-30,-83.9024
us.90538,2014-04-16,18.7648
us.90539,2023-06-15,-35.6847
us.90540,2016-11-10,-1.5687
us.90541,2011-08-31,-6.5809999999999995
us.90543,2013-02-07,0.0
us.90544,2024-05-02,7.394299999999999
us.90545,2008-07-24,15.012
us.90546,2007-11-14,-0.2751
us.90547,2015-07-15,-58.018499999999996
us.90548,2024-11-21,0.295
us.90549,2017-03-31,-0.3633
us.90551,2007-03-16,17.0732
us.90554,2008-08-26,-0.7905000000000001
us.90555,2009-10-23,-76.7568
us.90556,2019-04-24,-2.6616
us.90557,2009-03-25,10.068100000000001
us.90559,2008-05-21,-26.087
us.90560,2011-12-07,-53.8639
us.90561,2014-09-18,-2.2026
us.90565,2011-01-12,0.0646
us.90566,2007-11-13,-68.7695
us.90567,2006-07-17,4.5217
us.90588,2010-12-15,14.130400000000002
us.90589,2019-10-10,0.1908
us.90592,2009-04-02,0.5525
us.90593,2007-07-17,4.1667000000000005
us.90594,2008-09-24,34.328399999999995
us.90597,2009-12-04,0.1001
us.90598,2016-07-11,5.8824000000000005
us.90599,2011-10-27,0.1669
us.90602,2006-08-11,1.4493
us.90604,2024-12-24,-53.3582
us.90609,2011-04-27,0.0164
us.90610,2010-03-12,-0.0015999999999999999
us.90613,2007-12-19,0.0889
us.90614,2015-09-11,0.8403
us.90615,2012-06-22,0.5875
us.90616,2006-07-03,0.04
us.90626,2010-12-22,11.7318
us.90627,2010-01-29,0.08109999999999999
us.90628,2007-04-19,0.12390000000000001
us.90629,2008-11-26,-10.0
us.90631,2016-12-30,11.437899999999999
us.90632,2008-01-03,-0.038400000000000004
us.90635,2012-05-31,-2.5439
us.90637,2022-06-30,1.0183
us.90638,2010-08-26,0.0
us.90639,2011-06-30,2.1846
us.90642,2006-08-09,24.0066
us.90643,2016-11-17,0.0
us.90644,2008-06-27,12.5
us.90645,2008-08-27,2.8571
us.90647,2014-12-19,0.7163
us.90649,2009-04-24,-0.0713
us.90650,2006-03-31,-0.6083
us.90651,2018-10-05,-0.2043
us.90652,2013-10-16,1.4773
us.90654,2007-09-21,1.4978
us.90655,2012-01-24,5.251399999999999
us.90656,2011-08-11,2.3810000000000002
us.90657,2018-08-17,0.0434
us.90658,2009-03-06,-1.7857
us.90659,2010-09-24,-3.8059000000000003
us.90660,2007-06-28,1.4187999999999998
us.90661,2009-04-09,-1.3091
us.90662,2012-01-06,-5.8824000000000005
us.90665,2014-10-31,-0.262
us.90666,2015-12-24,-2.4272
us.90668,2008-12-31,-19.9157
us.90669,2008-07-31,0.0
us.90670,2010-12-15,0.4419
us.90671,2007-08-31,-0.0286
us.90673,2009-06-04,-19.7531
us.90674,2010-12-17,0.4175
us.90677,2008-08-28,-1.7555
us.90678,2012-01-13,3.8961
us.90681,2010-07-15,-18.5714
us.90683,2008-10-31,6.555700000000001
us.90686,2006-10-10,-12.9032
us.90687,2015-03-10,-47.4475
us.90688,2014-12-19,0.1117
us.90690,2010-12-15,0.1178
us.90691,2009-06-23,3.4715000000000003
us.90693,2006-07-14,0.4184
us.90694,2018-04-06,0.8078
us.90697,2014-06-20,1.4342000000000001
us.90698,2019-02-26,0.024399999999999998
us.90699,2011-07-19,0.0
us.90700,2018-10-16,0.0741
us.90702,2006-03-29,0.1779
us.90703,2022-01-12,0.1178
us.90704,2019-09-16,-24.1071
us.90705,2011-01-27,0.4098
us.90709,2007-03-01,1.4893999999999998
us.90711,2019-10-31,1.9387
us.90714,2006-07-28,0.025599999999999998
us.90717,2010-01-13,0.1517
us.90719,2010-04-09,-82.45609999999999
us.90722,2015-03-31,-1.036
us.90723,2009-07-08,-29.4118
us.90724,2024-04-08,-1.149
us.90725,2010-07-12,-0.266
us.90726,2007-02-12,0.4578
us.90727,2012-01-27,10.526299999999999
us.90730,2015-06-30,0.8946000000000001
us.90732,2012-12-03,0.087
us.90734,2023-02-21,0.1119
us.90736,2010-09-27,0.1284
us.90737,2010-11-05,0.9951
us.90738,2009-05-11,-25.4587
us.90741,2007-05-07,3.3703999999999996
us.90742,2016-10-31,0.0
us.90743,2014-07-16,-68.254
us.90745,2006-06-09,-0.8045
us.90746,2012-02-15,-42.857099999999996
us.90747,2011-06-23,-0.0408
us.90748,2016-07-05,-0.5658
us.90749,2007-03-01,-0.20470000000000002
us.90750,2011-01-25,0.0
us.90752,2016-11-21,-0.3509
us.90754,2008-10-31,5.6962
us.90757,2011-04-06,0.8678999999999999
us.90758,2014-03-07,-8.7028
us.90759,2007-11-06,-3.4157
us.90760,2014-04-30,3.8562
us.90761,2018-08-03,1.4495
us.90762,2019-12-03,2.8097
us.90763,2017-08-07,0.0
us.90774,2008-09-12,-25.0
us.90777,2009-03-27,-75.0
us.90778,2014-06-06,0.0
us.90779,2017-06-30,0.4973
us.90781,2019-09-30,-5.2518
us.90782,2011-09-30,-4.0437
us.90784,2009-12-22,1.9129
us.90785,2013-05-31,2.8648
us.90786,2016-10-13,1.9297000000000002
us.90787,2009-03-31,-23.076900000000002
us.90788,2008-11-26,57.8947
us.90789,2013-10-04,0.0
us.90791,2019-03-29,-75.8065
us.90792,2014-12-22,-0.0833
us.90793,2022-01-28,0.6659
us.90795,2018-09-12,-0.07690000000000001
us.90797,2010-05-21,-0.006
us.90798,2012-01-13,5.3838
us.90800,2008-01-29,0.0667
us.90802,2007-09-14,0.1048
us.90803,2024-12-26,-0.4237
us.90804,2008-05-28,0.3717
us.90805,2022-04-08,1.4326999999999999
us.90806,2022-04-08,1.3497000000000001
us.90807,2016-02-26,0.7726000000000001
us.90809,2008-10-31,-12.5
us.90810,2013-05-23,0.2918
us.90811,2011-04-18,-38.9831
us.90812,2007-02-13,0.10640000000000001
us.90813,2014-04-21,43.9124
us.90814,2014-07-22,0.0
us.90816,2011-01-12,-19.1375
us.90817,2009-12-02,1.2325
us.90818,2010-05-20,-18.3674
us.90819,2008-04-15,10.4447
us.90821,2008-10-14,-9.684800000000001
us.90822,2010-09-10,0.0452
us.90823,2009-07-20,-66.6667
us.90824,2014-04-30,4.5533
us.90826,2009-01-07,41.5094
us.90828,2007-03-20,5.7402
us.90830,2008-11-07,-39.879799999999996
us.90831,2015-06-30,0.0235
us.90832,2010-11-22,0.8439
us.90833,2016-04-22,-0.776
us.90838,2007-06-21,0.0371
us.90839,2023-03-10,1.2216
us.90840,2016-08-17,-5.0516
us.90841,2008-03-12,3.6199000000000003
us.90842,2007-11-14,-2.2464999999999997
us.90843,2021-10-22,3.3973000000000004
us.90845,2019-02-20,0.5039
us.90846,2010-08-11,0.0
us.90847,2011-12-28,58.940400000000004
us.90849,2015-01-12,0.9344
us.90851,2015-02-02,2.4861
us.90853,2023-03-27,0.1292
us.90854,2012-01-10,-0.5146000000000001
us.90855,2009-05-04,-4.7619
us.90858,2011-06-06,0.0
us.90860,2008-01-04,-0.1248
us.90861,2007-08-31,0.0
us.90862,2015-10-30,17.3077
us.90863,2012-07-03,-70.0
us.90864,2007-12-11,0.058
us.90865,2019-04-24,0.6993
us.90867,2015-02-24,0.0
us.90869,2009-07-22,0.2506
us.90871,2023-06-13,0.0465
us.90872,2006-12-06,0.1473
us.90873,2008-11-05,-1.7857
us.90874,2013-07-30,0.0625
us.90876,2010-10-05,0.0
us.90877,2008-10-29,-19.8397
us.90881,2008-09-05,-62.5
us.90883,2010-05-21,-0.0033000000000000004
us.90888,2009-09-09,8.6957
us.90889,2011-10-19,-13.897300000000001
us.90891,2009-05-18,0.3935
us.90893,2013-12-06,9.0909
us.90896,2013-01-24,0.0625
us.90897,2006-11-07,0.20470000000000002
us.90898,2010-12-03,-0.8621
us.90900,2019-11-07,2.7474
us.90901,2015-09-28,0.365
us.90903,2008-04-30,0.3135
us.90904,2009-02-06,-4.7619
us.90905,2008-12-03,5.9345
us.90906,2007-01-03,-8.5076
us.90909,2014-08-19,0.8319
us.90910,2012-04-05,0.0435
us.90911,2009-02-25,30.0813
us.90912,2010-03-29,-11.7993
us.90914,2017-09-15,0.0301
us.90915,2007-10-30,0.0708
us.90916,2013-04-02,0.40159999999999996
us.90918,2009-07-24,4.0392
us.90920,2007-07-12,0.3637
us.90921,2012-04-02,0.0
us.90923,2010-08-16,0.179
us.90924,2006-01-20,-1.2346
us.90929,2020-02-14,-0.0482
us.90931,2014-02-18,-0.5357999999999999
us.90933,2013-02-26,-0.0656
us.90937,2006-11-16,25.0
us.90939,2011-06-14,-16.666700000000002
us.90940,2016-07-12,3.4031
us.90941,2014-06-20,1.6393000000000002
us.90942,2015-03-31,-4.1066
us.90944,2009-05-29,1.5131999999999999
us.90945,2008-11-03,-13.0435
us.90946,2010-12-21,0.0303
us.90947,2009-10-22,5.5556
us.90948,2018-12-31,5.3542
us.90951,2016-06-14,10.6557
us.90952,2022-04-06,-0.28800000000000003
us.90953,2011-07-20,1.3105
us.90954,2017-07-19,0.17179999999999998
us.90956,2017-08-15,0.0
us.90957,2019-02-21,0.0
us.90958,2014-10-01,0.0
us.90960,2010-09-07,-15.887899999999998
us.90962,2016-12-19,2.3255999999999997
us.90964,2016-08-31,0.0
us.90965,2023-12-13,0.4405
us.90966,2014-07-18,0.1001
us.90968,2016-08-03,-46.3572
us.90969,2015-07-01,0.8543000000000001
us.90970,2010-07-07,-16.128999999999998
us.90972,2012-09-19,12.069
us.90973,2023-03-02,2.0408
us.90974,2008-06-11,-45.8623
us.90977,2008-03-18,6.5749
us.90978,2024-08-15,26.2215
us.90980,2012-11-05,-0.7634
us.90981,2015-12-18,0.5212
us.90982,2018-11-13,0.46140000000000003
us.90984,2018-10-10,0.0357
us.90985,2006-11-07,0.0
us.90987,2018-07-17,0.083
us.90992,2016-07-12,9.5039
us.90994,2011-06-14,0.06849999999999999
us.90995,2017-01-27,-5.0
us.90996,2009-02-27,9.0909
us.90997,2006-12-29,-1.8182
us.91000,2013-07-24,8.750399999999999
us.91006,2023-06-09,0.14679999999999999
us.91012,2008-09-29,13.333300000000001
us.91013,2010-02-08,0.0
us.91014,2014-12-19,47.541
us.91016,2009-03-19,10.9813
us.91017,2008-02-01,23.8558
us.91018,2021-09-01,-0.4903
us.91019,2011-05-02,-57.472
us.91020,2017-03-21,0.0
us.91022,2009-02-05,-17.241400000000002
us.91023,2016-04-22,-48.695699999999995
us.91024,2021-11-18,-4.8651
us.91025,2012-11-16,3.7001
us.91026,2009-02-05,-12.0
us.91027,2009-03-12,12.175600000000001
us.91028,2013-03-06,0.6418
us.91029,2009-05-06,-13.0
us.91031,2008-07-24,-42.857099999999996
us.91032,2015-09-30,0.14250000000000002
us.91033,2014-05-30,0.1112
us.91034,2007-03-28,0.0
us.91035,2006-11-24,-13.6905
us.91036,2009-06-18,-5.8824000000000005
us.91037,2018-09-21,2.0
us.91038,2024-04-04,-25.5973
us.91040,2019-12-02,-56.7816
us.91042,2007-05-04,0.6522
us.91043,2010-06-24,-2.3338
us.91044,2023-06-14,0.1439
us.91045,2011-05-25,0.046900000000000004
us.91048,2006-10-31,0.5553
us.91049,2013-08-01,0.0
us.91050,2016-10-19,-50.847500000000004
us.91051,2012-09-28,-7.786899999999999
us.91056,2010-12-14,-0.3767
us.91057,2009-05-18,0.34659999999999996
us.91058,2007-10-04,0.0
us.91059,2009-08-13,0.0
us.91060,2012-01-13,5.0655
us.91061,2013-11-08,19.7157
us.91063,2019-12-04,0.5895
us.91064,2008-09-30,-9.9099
us.91066,2019-12-04,1.6205
us.91067,2010-05-28,0.0261
us.91069,2018-09-06,-10.8734
us.91070,2009-04-29,27.3885
us.91071,2010-12-03,1.5034
us.91072,2014-08-12,0.5396
us.91073,2017-06-01,3.0956
us.91074,2009-11-20,-27.6169
us.91075,2018-12-04,0.0429
us.91077,2012-04-19,3.6763999999999997
us.91078,2018-07-25,-55.7576
us.91079,2010-03-03,0.8968999999999999
us.91081,2016-05-23,-16.666700000000002
us.91084,2015-04-29,1.5273999999999999
us.91085,2007-03-06,5.9603
us.91086,2024-04-11,-33.4342
us.91087,2008-10-31,0.0824
us.91088,2017-12-12,-24.7191
us.91091,2010-07-29,0.4902
us.91092,2009-07-20,-1.989
us.91094,2008-08-05,4.5959
us.91096,2016-11-30,4.651199999999999
us.91098,2010-12-22,0.15410000000000001
us.91099,2016-05-06,-0.108
us.91100,2015-07-20,-0.0365
us.91101,2008-08-20,0.0
us.91102,2010-06-30,0.0
us.91104,2007-04-17,-6.7936
us.91107,2008-01-11,5.1475
us.91108,2007-11-20,8.573699999999999
us.91109,2017-12-22,-66.9552
us.91113,2012-01-30,0.0
us.91115,2009-09-25,2.9677
us.91116,2010-11-10,2.0077000000000003
us.91117,2012-02-01,0.1451
us.91118,2010-12-14,-0.1271
us.91120,2007-07-06,0.0
us.91121,2007-11-30,3.5088
us.91127,2011-08-26,0.2167
us.91128,2020-11-25,-20.4628
us.91136,2015-10-02,-73.2858
us.91138,2018-06-22,0.084
us.91139,2008-04-17,0.318
us.91140,2006-11-17,-20.0
us.91141,2016-09-27,0.0737
us.91143,2013-11-12,0.1704
us.91144,2018-04-06,0.1402
us.91145,2018-04-06,0.5321
us.91146,2018-04-06,1.2747
us.91147,2018-04-06,-0.0903
us.91148,2018-04-06,-0.5391
us.91149,2018-04-06,-0.1929
us.91151,2014-12-12,-1.0055
us.91153,2008-09-29,-19.230800000000002
us.91154,2016-06-16,0.0
us.91155,2008-07-11,0.0
us.91156,2010-02-03,-1.9608
us.91157,2008-07-02,1.0101
us.91158,2008-11-14,0.6431
us.91159,2008-01-18,-26.2295
us.91160,2011-09-28,0.07150000000000001
us.91162,2012-04-17,1.2862
us.91164,2008-04-23,-37.751000000000005
us.91165,2009-12-04,0.0417
us.91166,2008-01-24,0.1502
us.91167,2018-09-14,-0.6438
us.91170,2008-09-16,-25.0
us.91171,2019-12-31,-1.4027
us.91172,2011-02-10,0.0513
us.91173,2010-01-26,0.5025
us.91174,2011-06-29,-5.7143
us.91175,2008-02-20,0.0
us.91178,2008-12-30,0.04
us.91179,2011-07-18,-15.309500000000002
us.91180,2006-10-26,-22.2222
us.91183,2009-05-13,-20.833299999999998
us.91187,2015-06-30,2.0426
us.91190,2008-09-18,24.520500000000002
us.91191,2008-03-13,0.2133
us.91192,2019-10-08,0.7937
us.91195,2012-02-07,0.4878
us.91196,2010-06-21,-0.3828
us.91198,2012-12-07,0.1397
us.91199,2011-11-04,0.6895
us.91200,2008-02-13,0.0
us.91203,2008-07-21,0.3598
us.91205,2013-03-15,0.45659999999999995
us.91207,2016-09-22,-1.6846
us.91211,2009-05-08,-10.7692
us.91212,2010-10-19,0.0417
us.91213,2008-09-03,-3.0197000000000003
us.91216,2010-07-07,0.0
us.91217,2010-03-11,0.5877
us.91218,2009-06-30,0.7846000000000001
us.91219,2008-06-06,1.2050999999999998
us.91230,2008-05-27,-2.1207
us.91231,2012-10-11,0.0
us.91235,2009-06-16,5.9867
us.91236,2007-04-23,-2.2146
us.91237,2022-07-20,0.0476
us.91262,2023-03-17,0.0195
us.91263,2018-05-31,1.6022
us.91264,2008-04-17,-7.1926000000000005
us.91265,2009-02-12,-16.666700000000002
us.91266,2010-06-04,-20.0
us.91267,2013-02-28,7.0032
us.91268,2009-07-24,-22.2222
us.91272,2009-09-25,0.0
us.91275,2011-09-23,2.4394
us.91276,2011-09-23,-3.8103
us.91280,2009-06-19,-2.5
us.91282,2012-10-05,3.4483
us.91284,2008-07-16,0.6289
us.91286,2016-05-10,0.24750000000000003
us.91288,2009-03-27,11.1111
us.91289,2009-10-30,-1.8837
us.91290,2020-02-14,-1.8998000000000002
us.91295,2012-03-23,-6.236400000000001
us.91296,2009-07-27,0.3623
us.91299,2021-05-25,-0.0526
us.91302,2011-03-04,-0.023
us.91303,2014-12-05,-12.93
us.91304,2014-11-21,0.5185000000000001
us.91306,2023-11-06,0.47619999999999996
us.91322,2008-10-31,-89.5833
us.91323,2007-01-03,-3.6494
us.91338,2019-03-14,0.1457
us.91339,2020-05-27,0.8750000000000001
us.91349,2020-09-23,-35.0
us.91350,2016-05-18,0.0146
us.91351,2013-12-31,0.0408
us.91352,2009-06-15,-0.33180000000000004
us.91354,2012-07-24,0.32889999999999997
us.91355,2022-12-23,0.0
us.91357,2021-06-15,0.0
us.91358,2012-04-30,0.1153
us.91360,2021-10-15,1.1788
us.91362,2009-10-23,-0.0929
us.91363,2024-03-27,0.0238
us.91364,2016-02-09,-8.7879
us.91365,2023-04-27,0.0
us.91367,2015-07-23,0.048799999999999996
us.91369,2012-01-27,-86.25
us.91370,2010-04-27,0.0
us.91371,2015-02-17,0.0556
us.91372,2011-07-01,0.0
us.91373,2015-12-30,-41.7143
us.91375,2011-09-02,-22.3684
us.91376,2015-02-27,-1.447
us.91377,2008-12-01,-5.6604
us.91380,2006-01-31,0.0169
us.91382,2010-07-02,0.0
us.91383,2016-10-10,0.2071
us.91388,2007-04-09,0.1335
us.91389,2018-07-20,-1.1204
us.91390,2024-03-27,1.06
us.91391,2019-03-05,1.3811
us.91393,2017-07-27,2.6694
us.91394,2008-08-28,-0.1255
us.91395,2023-01-11,-48.4083
us.91397,2016-10-21,4.1126000000000005
us.91398,2009-10-30,-3.3112999999999997
us.91399,2007-05-18,0.7589
us.91400,2016-09-08,1.3495
us.91401,2012-08-10,13.031899999999998
us.91404,2010-03-02,-5.1144
us.91405,2015-12-24,1.7316000000000003
us.91406,2013-09-06,1.1458
us.91407,2013-12-06,-1.3492
us.91410,2010-11-19,0.20079999999999998
us.91412,2012-10-26,-50.0
us.91414,2022-12-01,0.5801
us.91415,2008-04-30,0.376
us.91418,2020-09-30,-77.6786
us.91419,2015-11-10,-86.7725
us.91420,2009-01-23,27.2727
us.91422,2015-06-18,0.9523999999999999
us.91426,2020-03-27,-0.0312
us.91427,2008-12-16,6.25
us.91429,2011-02-24,0.0
us.91430,2008-12-18,12.7223
us.91431,2017-12-29,-0.3494
us.91432,2020-09-30,0.33440000000000003
us.91434,2019-04-16,0.052700000000000004
us.91435,2009-02-25,0.0
us.91436,2014-12-05,-1.9668999999999999
us.91438,2008-11-07,15.7895
us.91439,2016-01-15,-0.1919
us.91440,2018-05-18,0.0265
us.91442,2018-04-06,1.3391
us.91443,2018-04-06,-0.507
us.91444,2012-03-23,1.1964000000000001
us.91445,2018-04-06,0.178
us.91446,2021-12-03,4.4844
us.91452,2018-08-03,2.0709
us.91454,2012-10-03,7.142900000000001
us.91455,2016-03-03,0.0358
us.91458,2023-03-03,1.1449
us.91462,2010-03-12,0.0275
us.91464,2010-10-07,4.4699
us.91465,2013-01-31,3.6919
us.91466,2010-03-15,-0.3898
us.91467,2011-06-08,0.0495
us.91469,2008-03-27,0.0
us.91470,2008-07-21,16.666700000000002
us.91471,2023-11-08,-10.0
us.91472,2023-04-28,-1.2383
us.91473,2009-05-18,-0.0601
us.91474,2009-05-18,0.1206
us.91475,2009-05-18,1.1523
us.91477,2009-05-18,0.6819000000000001
us.91478,2009-05-18,0.6386000000000001
us.91479,2009-05-18,0.6302
