date,prev_close,open,high,low,close,volume,value
20210309,6256.4092,6235.3139,6250.9352,6033.4082,6108.0027,19643268600,181888459300.0
20210310,6108.0027,6164.7682,6179.8543,6053.0186,6062.2552,14255427900,135611236300.0
20210311,6062.2552,6074.3345,6213.9343,6045.5492,6213.8319,16081464300,149412660800.0
20210312,6213.8319,6231.4849,6232.5006,6137.9903,6222.3802,17574617800,160346945900.0
20210315,6222.3802,6192.299,6229.5721,6111.3575,6173.8721,17079969100,150564929100.0
20210316,6173.8721,6176.0685,6222.1819,6124.777,6195.2438,15284599200,138852788600.0
20210317,6195.2438,6180.8928,6230.559,6124.0498,6225.3588,13484039600,125106921600.0
20210318,6225.3588,6231.1932,6300.9446,6227.1926,6273.8556,14072566500,137984965600.0
20210319,6273.8556,6195.2534,6258.1321,6167.507,6206.6023,14323827500,143898488100.0
20210322,6206.6023,6208.9317,6307.5479,6206.081,6305.6919,14304144500,138484393000.0
20210323,6305.6919,6307.9803,6307.9803,6181.1338,6219.1666,15096405200,144085644400.0
20210324,6219.1666,6180.3124,6232.1309,6131.8232,6142.5439,14767311100,137684570600.0
20210325,6142.5439,6118.8697,6190.9381,6108.2613,6157.4072,12930709300,122101589100.0
20210326,6157.4072,6164.8237,6264.5552,6164.8237,6251.7941,12888761000,130405073000.0
20210329,6251.7941,6269.9988,6277.7649,6215.798,6254.9426,13963389400,137607136700.0
20210330,6254.9426,6239.4695,6287.8738,6217.3269,6280.359,13440958400,138902652200.0
20210331,6280.359,6277.696,6277.696,6205.9386,6254.0695,12512849200,124539602400.0
20210401,6254.0695,6259.4135,6321.5796,6238.3074,6311.6644,13037481800,124971608800.0
20210402,6311.6644,6316.5561,6341.6545,6291.7144,6326.6059,12389057300,125277064100.0
20210406,6326.6059,6345.8913,6367.7849,6323.2422,6343.0962,11138554200,115911800100.0
20210407,6343.0962,6350.3783,6350.3783,6289.0653,6348.0761,14990631700,139578200100.0
20210408,6348.0761,6332.9263,6385.1951,6309.1232,6356.7526,17374127800,147432805200.0
20210409,6356.7526,6345.2896,6360.4497,6307.6558,6335.2393,14125157400,127505670600.0
20210412,6335.2393,6325.2643,6344.1623,6203.569,6226.4182,15544143900,142018338600.0
20210413,6226.4182,6210.2229,6254.897,6193.8091,6209.7801,13033694800,115988997000.0
20210414,6209.7801,6206.6373,6287.8377,6206.6373,6277.2111,11743821700,107282816400.0
20210415,6277.2111,6263.6281,6281.4258,6211.6602,6276.4609,11977617600,111582123900.0
20210416,6276.4609,6283.8616,6344.9465,6276.4319,6339.5906,12676465300,119984627600.0
20210419,6339.5906,6331.7097,6431.7772,6315.0828,6425.2606,14220093000,144720530800.0
20210420,6425.2606,6419.7312,6467.3806,6410.2782,6428.5411,13461166200,143305973900.0
20210421,6428.5411,6396.2721,6434.6303,6369.7696,6420.2587,12105173300,128354894300.0
20210422,6420.2587,6444.2841,6472.8037,6424.7538,6445.4657,12492387700,131906162200.0
20210423,6445.4657,6445.5162,6463.9749,6412.9875,6462.7558,12605809800,135119169500.0
20210426,6462.7558,6480.3,6546.6427,6437.1905,6442.6451,14491362300,166532123200.0
20210427,6442.6451,6434.6133,6466.252,6399.4358,6446.2822,12589471200,138320089600.0
20210428,6446.2822,6433.0989,6489.7441,6410.3174,6489.7441,11720845400,136356674500.0
20210429,6489.7441,6495.6457,6502.425,6453.5198,6491.9281,12830543900,145502311700.0
20210430,6491.9281,6470.3528,6503.1544,6434.7302,6485.7075,14425423900,163746329800.0
20210506,6485.7075,6503.6009,6548.0656,6440.3308,6489.3485,15414198100,167436128800.0
20210507,6489.3485,6505.5752,6524.1804,6439.8945,6444.4429,17748782300,177885989100.0
20210510,6444.4429,6461.4184,6493.4965,6437.1068,6475.9938,18908013400,180906623600.0
20210511,6475.9938,6436.2918,6472.8694,6349.7869,6456.0376,18726361100,175350134100.0
20210512,6456.0376,6434.9139,6521.4879,6419.7374,6512.0501,15649093000,150127199400.0
20210513,6512.0501,6448.9598,6496.9964,6426.5758,6439.0273,15965864600,155853650900.0
20210514,6439.0273,6454.6791,6525.8036,6421.2082,6525.8036,16612316600,163499951700.0
20210517,6525.8036,6521.8855,6613.8947,6521.8855,6578.1402,15936375800,172029261900.0
20210518,6578.1402,6578.971,6604.6852,6558.7784,6599.5985,13247099800,141966465100.0
20210519,6599.5985,6582.1042,6590.9811,6544.8406,6584.3869,13518125500,146346354100.0
20210520,6584.3869,6541.0926,6580.4366,6506.4075,6548.7111,16230114800,167117060400.0
20210521,6548.7111,6557.4884,6570.4572,6512.8063,6527.864,13429214800,145927713200.0
20210524,6527.864,6515.8325,6564.0707,6494.6163,6544.1218,13722661200,150739211800.0
20210525,6544.1218,6549.3436,6628.6931,6524.3027,6619.6707,14462526100,157970818400.0
20210526,6619.6707,6631.3657,6642.3799,6612.4227,6628.2065,15615156500,169828696400.0
20210527,6628.2065,6629.2373,6685.4829,6620.7204,6685.4054,14516667600,164642448200.0
20210528,6685.4054,6699.284,6718.0899,6643.6437,6668.1696,15731838500,176611765400.0
20210531,6668.1696,6681.5496,6729.0737,6667.2578,6728.9906,14692949300,176728706900.0
20210601,6728.9906,6718.6433,6742.9797,6656.6634,6739.7624,16096035400,184942736500.0
20210602,6739.7624,6740.5032,6748.151,6662.7512,6681.4285,15732121700,174233802800.0
20210603,6681.4285,6680.1048,6744.5182,6654.4553,6667.7264,15487196300,167583985800.0
20210604,6667.7264,6642.0602,6725.6862,6628.0059,6693.0574,13786640400,161257142600.0
20210607,6693.0574,6705.7364,6729.8451,6689.7015,6721.5019,14048725400,174080979900.0
20210608,6721.5019,6726.0868,6752.6266,6652.3908,6684.5626,13860883600,169814247700.0
20210609,6684.5626,6677.1376,6712.252,6656.0547,6692.9049,13644996700,155455075100.0
20210610,6692.9049,6688.8192,6773.4555,6683.4936,6765.6436,15421402700,176939950400.0
20210611,6765.6436,6773.6422,6775.8628,6717.2725,6725.9152,16943728800,194282526100.0
20210615,6725.9152,6734.0952,6736.5371,6649.2043,6663.6623,15211571100,166285373900.0
20210616,6663.6623,6659.4935,6662.7783,6554.8926,6566.286,13672025600,152195183800.0
20210617,6566.286,6554.3012,6618.5036,6554.3012,6616.174,12449256200,143795950500.0
20210618,6616.174,6610.2661,6671.8815,6587.0346,6657.7635,13802258100,161540069400.0
20210621,6657.7635,6652.6527,6722.9843,6638.517,6707.1762,14300812000,174753374100.0
20210622,6707.1762,6723.2981,6748.9655,6691.8215,6739.7939,14654349700,170147487100.0
20210623,6739.7939,6741.577,6803.9743,6720.5819,6789.9464,15530960900,184582044200.0
20210624,6789.9464,6791.8613,6791.8613,6743.3265,6754.8657,14491318600,172521186000.0
20210625,6754.8657,6748.8658,6824.8583,6739.0158,6813.4138,15148565900,174329254800.0
20210628,6813.4138,6814.317,6843.5186,6802.8584,6828.5162,14534399800,175323278800.0
20210629,6828.5162,6833.0565,6835.0483,6756.9158,6765.4201,13659947200,167589336000.0
20210630,6765.4201,6767.7419,6812.3797,6757.3403,6808.1831,12532349100,154957099700.0
20210701,6808.1831,6827.6968,6827.6968,6716.6658,6716.6658,13835081100,168199910200.0
20210702,6716.6658,6701.0642,6718.5052,6651.4849,6658.0451,13642553800,162269776600.0
20210705,6658.0451,6670.1262,6716.147,6663.5441,6711.0136,13470828900,165109349900.0
20210706,6711.0136,6727.9674,6747.8474,6633.6146,6709.4983,14493284300,183513406300.0
20210707,6709.4983,6661.8535,6765.4341,6642.5714,6764.1319,14764695200,176266750600.0
20210708,6764.1319,6774.8448,6797.0765,6740.8503,6748.654,15956454300,203043021600.0
20210709,6748.654,6721.6089,6814.6529,6683.7857,6804.5389,16610700400,204576733400.0
20210712,6804.5389,6852.4754,6926.7584,6840.0176,6904.3818,19352537100,239845040000.0
20210713,6904.3818,6901.8116,6961.9744,6889.0257,6961.8475,17962084300,223831191000.0
20210714,6961.8475,6953.8224,6973.6146,6898.7502,6898.7502,17173544800,214904536700.0
20210715,6898.7502,6874.8047,6936.5787,6828.4823,6932.406,17311503600,205105736600.0
20210716,6932.406,6931.0514,6992.8342,6922.3462,6925.1232,18490785800,221559303900.0
20210719,6925.1232,6912.098,6931.1438,6856.6499,6889.3375,16973481800,208077102400.0
20210720,6889.3375,6831.0513,6901.1329,6825.8225,6901.1318,14014063000,171140493600.0
20210721,6901.1318,6923.6119,6998.2849,6922.9205,6984.5418,16295046700,204880820900.0
20210722,6984.5418,6996.2552,7026.7337,6960.2973,7026.5482,19012714000,219389034700.0
20210723,7026.5482,7036.2979,7061.6675,6968.3065,6985.7499,22497944800,253645811200.0
20210726,6985.7499,6974.1092,6986.497,6778.4971,6868.2074,20819723900,242702241700.0
20210727,6868.2074,6877.4423,6925.9705,6719.2557,6719.2557,22861433900,266957981700.0
20210728,6719.2557,6650.1519,6709.2256,6534.9179,6621.9845,19726716600,222466408700.0
20210729,6621.9845,6720.6164,6773.5669,6682.1185,6758.8869,17089670600,208996478200.0
20210730,6758.8869,6739.7545,6775.0062,6702.5114,6767.316,18967586400,222481957400.0
20210802,6767.316,6756.8132,6875.4159,6731.7761,6872.0004,20620517300,249640208600.0
20210803,6872.0004,6844.3695,6879.5933,6792.7117,6816.0107,19418943200,237723020600.0
20210804,6816.0107,6814.0846,6931.7808,6813.228,6931.3365,17391921900,216046959800.0
20210805,6931.3365,6920.9393,6946.3354,6880.6905,6911.8292,17927774100,226549827800.0
20210806,6911.8292,6929.0226,6947.5356,6885.6471,6938.8679,17232776000,214910829000.0
20210809,6938.8679,6914.3218,6989.7057,6877.1951,6979.5256,17371516600,210808039200.0
20210810,6979.5256,6970.8257,7019.6854,6958.8054,7019.2284,17301402800,222582459700.0
20210811,7019.2284,7024.7685,7076.3726,6999.9332,7073.5219,18835790600,221759523100.0
20210812,7073.5219,7059.4673,7115.8874,7051.0132,7095.2024,19407912500,226074875200.0
20210813,7095.2024,7070.4711,7124.9216,7050.3051,7088.8876,19209552200,221774443200.0
20210816,7088.8876,7087.5802,7102.3958,7039.1029,7052.4876,18814424300,222046452000.0
20210817,7052.4876,7045.7547,7063.0175,6876.4991,6894.4042,20193637200,226553000200.0
20210818,6894.4042,6883.2663,6950.8846,6865.0658,6941.008,17526601300,191926326600.0
20210819,6941.008,6917.5093,6978.9832,6869.2927,6947.0564,17170634200,194891490200.0
20210820,6947.0564,6915.0178,6952.5192,6843.0023,6920.0248,17559411300,205098576000.0
20210823,6920.0248,6949.3323,7031.884,6949.3323,7024.5647,18940873200,216257040900.0
20210824,7024.5647,7031.6481,7098.0287,7009.6901,7090.7817,20272689500,236479323500.0
20210825,7090.7817,7092.1469,7153.274,7058.5714,7153.0043,19812689000,228737398900.0
20210826,7153.0043,7151.5304,7175.5115,7115.8445,7118.8442,23017619600,255363535500.0
20210827,7118.8442,7096.6546,7185.7274,7083.2112,7180.1088,22370628200,258848778100.0
20210830,7180.1088,7202.6263,7262.6044,7190.6143,7226.8823,25053399000,300893449900.0
20210831,7226.8823,7202.5239,7255.3418,7159.3023,7255.3418,24491884600,288411492000.0
20210901,7255.3418,7271.0338,7278.1558,7100.307,7193.1,29547507800,330985289500.0
20210902,7193.1,7172.3989,7309.3317,7172.3989,7307.0084,25341134400,271540657500.0
20210903,7307.0084,7335.6955,7385.2425,7227.0348,7278.6809,28872862900,314966843400.0
20210906,7278.6809,7297.3609,7359.5367,7231.7285,7355.4013,25587515300,273720337700.0
20210907,7355.4013,7360.3829,7501.1262,7350.6962,7498.9255,26052697900,280226729400.0
20210908,7498.9255,7496.3344,7549.4542,7483.8711,7544.0411,27277220500,287782788900.0
20210909,7544.0411,7534.9816,7617.6574,7526.9689,7617.4505,28720406800,302380048500.0
20210910,7617.4505,7613.604,7661.4261,7564.2611,7607.6749,29342379400,322650154800.0
20210913,7607.6749,7613.5404,7650.8787,7566.7758,7648.7481,26351183600,298835348000.0
20210914,7648.7481,7630.7153,7688.6036,7544.0161,7556.6157,27127213100,306273391300.0
20210915,7556.6157,7535.2511,7627.6702,7521.8772,7592.3059,23322149100,273883250800.0
20210916,7592.3059,7616.8813,7657.2251,7445.2326,7446.9353,26757210600,301096305200.0
20210917,7446.9353,7421.805,7471.419,7275.9829,7395.5645,23347990900,258856640700.0
20210922,7395.5645,7305.0785,7453.9319,7298.0267,7453.6247,19675144600,221806866100.0
20210923,7453.6247,7512.3311,7543.6595,7467.2021,7502.8391,24115869400,267659234000.0
20210924,7502.8391,7490.5645,7490.5645,7373.2854,7380.3843,23171558200,248983141400.0
20210927,7380.3843,7400.0047,7410.4669,7128.5116,7170.5899,23943535800,255005900600.0
20210928,7170.5899,7158.6203,7227.4568,7155.2737,7198.8966,20280056700,196202379000.0
20210929,7198.8966,7142.7611,7161.2117,6996.5724,7010.2192,21051681800,207790438800.0
20210930,7010.2192,7034.6937,7116.037,7034.6937,7103.6076,20238335100,186104274200.0
20211008,7103.6076,7191.2254,7198.9614,7058.831,7091.3356,20525384400,202732917800.0
20211011,7091.3356,7102.882,7123.7457,7048.8733,7090.4673,19355372900,192938954000.0
20211012,7090.4673,7069.3516,7079.7053,6891.8448,6952.1903,20166672300,194146539000.0
20211013,6952.1903,6957.7292,6991.2444,6887.3389,6981.5947,16260465500,163678284300.0
20211014,6981.5947,6970.6469,7033.3956,6949.4809,7008.3326,15461530400,162841844700.0
20211015,7008.3326,6996.1199,7034.0279,6975.2395,7024.1596,17397185400,188883246800.0
20211018,7024.1596,7027.1401,7071.8702,6983.7158,7068.1048,17540727200,194141102200.0
20211019,7068.1048,7060.7748,7127.2362,7051.779,7120.3794,16813576400,182701165100.0
20211020,7120.3794,7081.9851,7154.9089,7067.1346,7118.7959,17051134100,186276501100.0
20211021,7118.7959,7127.6351,7145.5837,7069.4508,7098.2542,16772660100,184162326200.0
20211022,7098.2542,7089.1349,7110.657,7020.8705,7026.0676,17157847200,184172323200.0
20211025,7026.0676,7019.0224,7105.9767,7003.7789,7103.9856,15884743400,184479118500.0
20211026,7103.9856,7120.0662,7155.628,7085.0685,7102.4335,17503220500,204998019600.0
20211027,7102.4335,7093.1238,7097.8574,7017.8618,7048.604,17889568800,212406810100.0
20211028,7048.604,7026.2937,7043.4168,6930.5413,6950.2768,18801785000,210345503900.0
20211029,6950.2768,6955.8473,7022.7535,6920.3074,7022.4992,17069160400,206935184600.0
20211101,7022.4992,7005.0693,7087.2923,6993.27,7060.756,18402465600,226414908200.0
20211102,7060.756,7061.0022,7093.6115,6921.8496,6985.0998,19605484300,230581250400.0
20211103,6985.0998,6975.0635,7034.0916,6962.8685,7017.8541,15066340700,183372804800.0
20211104,7017.8541,7031.9467,7073.8522,7018.6086,7073.8522,15253980500,188419268000.0
20211105,7073.8522,7071.0831,7073.8516,6991.1519,6991.9077,17716372600,207252121400.0
20211108,6991.9077,6986.4961,7034.141,6984.8099,7026.9715,14626351100,176708217400.0
20211109,7026.9715,7037.5733,7087.0231,7028.3131,7081.7539,14157747000,175494445300.0
20211110,7081.7539,7061.6357,7072.1479,6965.8634,7062.3313,16202878900,187022544300.0
20211111,7062.3313,7048.8625,7121.9221,7033.0881,7119.8589,16526464000,186520077500.0
20211112,7119.8589,7118.9925,7165.1056,7112.5819,7156.6127,16847928100,195211363400.0
20211115,7156.6127,7166.0372,7176.7701,7083.7783,7098.2129,16103272000,201837128400.0
20211116,7098.2129,7083.9214,7121.7443,7040.5069,7045.9387,16229353600,191956660900.0
20211117,7045.9387,7043.633,7106.0537,7033.9529,7104.5344,14023281900,168761928800.0
20211118,7104.5344,7108.7797,7130.2877,7066.4894,7084.6827,16263130000,185079931500.0
20211119,7084.6827,7083.0066,7174.2512,7073.717,7169.8759,17815310600,193579175400.0
20211122,7169.8759,7177.4005,7259.5317,7177.4005,7255.0736,18052248000,222986228000.0
20211123,7255.0736,7245.9455,7292.917,7239.0001,7261.3791,18947729100,218193571800.0
20211124,7261.3791,7260.2161,7278.3963,7229.604,7256.1117,17767407200,209537055300.0
20211125,7256.1117,7262.7934,7262.7934,7228.2913,7233.5423,16397410200,190238359000.0
20211126,7233.5423,7216.6383,7249.1985,7201.1952,7219.8622,15942313700,192093829800.0
20211129,7219.8622,7129.9393,7226.3391,7125.4296,7221.8978,16694140600,198551719000.0
20211130,7221.8978,7252.3323,7281.1339,7210.8352,7252.7552,18563303400,212449105400.0
20211201,7252.7552,7239.1277,7272.9398,7215.6723,7272.837,17176338500,196073427300.0
20211202,7272.837,7256.4241,7279.9456,7221.3624,7229.988,17644245900,198513819000.0
20211203,7229.988,7233.5723,7310.2748,7223.7957,7301.9173,18606596400,200657790400.0
20211206,7301.9173,7308.9885,7330.4685,7235.4479,7240.4558,21297866700,218242202700.0
20211207,7240.4558,7274.1261,7284.6445,7148.0679,7206.8257,19215352700,206059993700.0
20211208,7206.8257,7224.9995,7302.9905,7214.2588,7302.9905,16912615400,190162884700.0
20211209,7302.9905,7298.7955,7331.5838,7290.268,7320.3177,19593938800,211393183500.0
20211210,7320.3177,7285.9735,7317.2658,7276.6134,7306.646,18677450500,209004144100.0
20211213,7306.646,7334.11,7371.31,7322.4381,7353.0306,18521047400,210609487700.0
20211214,7353.0306,7330.236,7349.8781,7314.4295,7324.1331,15955196400,183527960600.0
20211215,7324.1331,7319.6641,7352.379,7302.3831,7314.2586,15977717000,183761619100.0
20211216,7314.2586,7323.4117,7380.9974,7323.4117,7380.9974,17769034000,187008756300.0
20211217,7380.9974,7380.7202,7384.0175,7308.7215,7314.5601,19618230500,203364594900.0
20211220,7314.5601,7290.9488,7313.4816,7191.0499,7195.9732,18172785300,190350688400.0
20211221,7195.9732,7190.9728,7285.7209,7190.9728,7275.4675,17621674600,164258060800.0
20211222,7275.4675,7289.9065,7318.605,7271.8182,7302.463,17411719000,171088399900.0
20211223,7302.463,7306.1587,7349.9951,7290.3792,7337.19,16913176000,180467002800.0
20211224,7337.19,7335.9996,7339.9405,7257.5267,7278.7556,16941870200,182681103300.0
20211227,7278.7556,7269.37,7323.876,7255.7163,7272.7493,14861878900,165585648400.0
20211228,7272.7493,7281.0041,7290.5389,7240.9278,7286.0336,14326204000,164782846800.0
20211229,7286.0336,7275.6736,7290.8597,7242.3024,7247.7741,13620955200,155743984400.0
20211230,7247.7741,7246.0313,7324.4981,7244.2221,7310.96,14165111100,158448274300.0
20211231,7310.96,7320.9363,7368.1297,7317.7047,7359.4024,14990900300,169456916300.0
20220104,7359.4024,7387.8055,7392.1023,7317.5011,7354.4562,20081001800,219175107600.0
20220105,7354.4562,7343.8995,7346.2621,7200.7314,7222.6747,19400240400,209809761800.0
20220106,7222.6747,7187.9499,7242.766,7167.8078,7229.9601,17333576500,179907539800.0
20220107,7229.9601,7232.4087,7262.805,7168.0396,7175.676,20001801100,202498452600.0
20220110,7175.676,7161.4375,7193.9224,7122.0892,7191.4511,16574887800,176717915800.0
20220111,7191.4511,7187.0155,7206.9187,7118.8378,7135.2232,16949456500,179645357700.0
20220112,7135.2232,7160.1762,7196.9327,7148.6276,7196.9327,15605148300,170334290900.0
20220113,7196.9327,7203.2434,7203.2434,7096.3251,7097.7594,16914896800,174599014100.0
20220114,7097.7594,7063.4231,7125.092,7052.6348,7081.1408,17559119800,181513954200.0
20220117,7081.1408,7080.6157,7169.3446,7078.6629,7157.8593,16177971900,183490792900.0
20220118,7157.8593,7163.1284,7191.0046,7133.1954,7163.1586,17923539100,195000211900.0
20220119,7163.1586,7144.4768,7182.0623,7078.3609,7118.762,16317836800,174675276000.0
20220120,7118.762,7119.5101,7135.7759,7040.0143,7056.7854,16866628200,172753201500.0
20220121,7056.7854,7037.9389,7040.425,6965.333,6976.6155,14467978900,158204017300.0
20220124,6976.6155,6942.9178,7006.7008,6925.7709,6979.2456,12267956400,135920720700.0
20220125,6979.2456,6959.995,6979.483,6743.9566,6743.9566,15033724400,154265494900.0
20220126,6743.9566,6762.3509,6799.8129,6721.8961,6782.5763,12061531000,130234705500.0
20220127,6782.5763,6781.6081,6785.7265,6605.9159,6605.9159,12524375600,132244728200.0
20220128,6605.9159,6690.1755,6690.1755,6510.1811,6580.53,12708881900,130258015900.0
